382e6bb2-35b1-4f54-af3c-2e46d7a9ed60,Arnold Roberts,54fa6956-c4a0-490b-9adf-f50e7f625ced,7430 High Noon Dr.,38066199397,female,2009-01-14,current,arnoldroberts@school.com,arnold_roberts2009,12345678
f33ef765-1085-47a3-89ee-d0a00e53a363,Alejandro Fletcher,54fa6956-c4a0-490b-9adf-f50e7f625ced,"Hackettstown, NJ 07840",38066199398,male,2008-12-27,current,alejandrofletcher@school.com,alejandro_fletcher2008,12345678
799305bc-de3a-4e62-a5d9-4cb2c72edc74,Brian Ryan,54fa6956-c4a0-490b-9adf-f50e7f625ced,9 Marsh Dr.,38066199399,female,2008-12-09,current,brianryan@school.com,brian_ryan2008,12345678
263f5d3d-1783-4331-b4cc-300b0d33830c,Henry Mathis,54fa6956-c4a0-490b-9adf-f50e7f625ced,"Muskego, WI 53150",38066199400,male,2008-11-21,current,henrymathis@school.com,henry_mathis2008,12345678
0b2726e5-2c7e-4de2-8850-abd9d3f9649e,Evan Fowler,54fa6956-c4a0-490b-9adf-f50e7f625ced,23 Talbot St.,38066199401,female,2008-11-03,current,evanfowler@school.com,evan_fowler2008,12345678
46eb12f0-daca-47a3-91f1-33106c3bde80,Sandra Blair,54fa6956-c4a0-490b-9adf-f50e7f625ced,"Altamonte Springs, FL 32714",38066199402,male,2008-10-16,current,sandrablair@school.com,sandra_blair2008,12345678
4932ce73-6e0a-409f-89c2-ebbd44baff87,Luis Harper,54fa6956-c4a0-490b-9adf-f50e7f625ced,97 Rockville Ave.,38066199403,female,2008-09-28,current,luisharper@school.com,luis_harper2008,12345678
1d290888-3f42-4321-9dcc-f1fb978a56bb,Marcia Cox,10e10b3f-8636-410f-92f6-8d3d8ddd193f,"Clarkston, MI 48348",38066199404,male,2008-09-10,current,marciacox@school.com,marcia_cox2008,12345678
7ae28447-8bad-45eb-9276-bdb86a4e2151,Joshua Sullivan,10e10b3f-8636-410f-92f6-8d3d8ddd193f,50 Manor Station Rd.,38066199405,female,2008-08-23,current,joshuasullivan@school.com,joshua_sullivan2008,12345678
36cbf439-2112-445f-83b6-8780c882a672,Philip Banks,10e10b3f-8636-410f-92f6-8d3d8ddd193f,"New Albany, IN 47150",38066199406,male,2008-08-05,current,philipbanks@school.com,philip_banks2008,12345678
429ca720-3df8-4f76-a4ac-d1ebb49a321a,Bradley Turner,10e10b3f-8636-410f-92f6-8d3d8ddd193f,586 High Street,38066199407,female,2008-07-18,current,bradleyturner@school.com,bradley_turner2008,12345678
13e6ddf6-c77f-449b-93b4-4ef05689326c,Brandon Ward,10e10b3f-8636-410f-92f6-8d3d8ddd193f,"Defiance, OH 43512",38066199408,male,2008-06-30,current,brandonward@school.com,brandon_ward2008,12345678
f576fbb2-21e3-44da-98a9-5f902e3dada2,Clifford Stewart,10e10b3f-8636-410f-92f6-8d3d8ddd193f,200 Chestnut Drive,38066199409,female,2008-06-12,current,cliffordstewart@school.com,clifford_stewart2008,12345678
8dc30982-84e7-425e-b9a6-aafcae8f10b8,Max Cobb,10e10b3f-8636-410f-92f6-8d3d8ddd193f,"Nashua, NH 03060",38066199410,male,2008-05-25,current,maxcobb@school.com,max_cobb2008,12345678
4c0e0463-ce4c-4594-9d56-a21a1928cd45,Jeanne Medina,10e10b3f-8636-410f-92f6-8d3d8ddd193f,92 Andover St.,38066199411,female,2008-05-07,current,jeannemedina@school.com,jeanne_medina2008,12345678
501a30ad-4742-418f-a322-35ec506c5046,Emma Guzman,10e10b3f-8636-410f-92f6-8d3d8ddd193f,"Addison, IL 60101",38066199412,male,2008-04-19,current,emmaguzman@school.com,emma_guzman2008,12345678
d6cff25b-f365-4472-9609-e019b20065e9,Kellie Adkins,aeecafd7-98fc-4546-b1a7-9d5d25d0ecf3,724 East Thomas Ave.,38066199413,female,2008-04-01,current,kellieadkins@school.com,kellie_adkins2008,12345678
1250076f-f872-4c22-8191-4d31a5e89c30,Derek Burke,aeecafd7-98fc-4546-b1a7-9d5d25d0ecf3,"Owensboro, KY 42301",38066199414,male,2008-03-14,current,derekburke@school.com,derek_burke2008,12345678
ab0a991a-7dec-46a1-b360-25365eec1e36,Rosemarie Diaz,aeecafd7-98fc-4546-b1a7-9d5d25d0ecf3,9118 Saxon St.,38066199415,female,2008-02-25,current,rosemariediaz@school.com,rosemarie_diaz2008,12345678
45bedebf-dd10-4a23-b67d-2bb498e8820f,Grant Peters,aeecafd7-98fc-4546-b1a7-9d5d25d0ecf3,"Taylor, MI 48180",38066199416,male,2008-02-07,current,grantpeters@school.com,grant_peters2008,12345678
aa610160-3ac6-45dc-8db5-6a90fbcd342c,Rodney Carlson,aeecafd7-98fc-4546-b1a7-9d5d25d0ecf3,884 Old York St.,38066199417,female,2008-01-20,current,rodneycarlson@school.com,rodney_carlson2008,12345678
9cb76aee-3777-41f8-8a9b-55274d253ed6,Christopher Holt,aeecafd7-98fc-4546-b1a7-9d5d25d0ecf3,"Ravenna, OH 44266",38066199418,male,2008-01-02,current,christopherholt@school.com,christopher_holt2008,12345678
b8007672-066f-46da-b13f-aa2b2f6317fa,Alma Ruiz,aeecafd7-98fc-4546-b1a7-9d5d25d0ecf3,220 Central Drive,38066199419,female,2007-12-15,current,almaruiz@school.com,alma_ruiz2007,12345678
acd44100-b6a0-4e4c-95d8-80812228d806,Alicia Nunez,aeecafd7-98fc-4546-b1a7-9d5d25d0ecf3,"San Antonio, TX 78213",38066199420,male,2007-11-27,current,alicianunez@school.com,alicia_nunez2007,12345678
30bd47e8-4dac-46de-b2e9-41c248baa7e4,Sabrina Hamilton,aeecafd7-98fc-4546-b1a7-9d5d25d0ecf3,7699 Talbot Street,38066199421,female,2007-11-09,current,sabrinahamilton@school.com,sabrina_hamilton2007,12345678
cf8318ed-5094-4f4b-a6a2-a0c074d28620,Jody Rios,4433ae15-7af9-4f85-adc6-349d51bbb0c2,"Ocoee, FL 34761",38066199422,male,2007-10-22,current,jodyrios@school.com,jody_rios2007,12345678
ac7e2d59-d4fc-488c-8156-3eaf94005ef9,Henrietta Vega,4433ae15-7af9-4f85-adc6-349d51bbb0c2,18 8th Street,38066199423,female,2007-10-04,current,henriettavega@school.com,henrietta_vega2007,12345678
57b3789b-9a16-464e-9b4e-439609245e8a,Bert Crawford,4433ae15-7af9-4f85-adc6-349d51bbb0c2,"Muskegon, MI 49441",38066199424,male,2007-09-16,current,bertcrawford@school.com,bert_crawford2007,12345678
a1f91d54-b952-4b4e-9a8e-8cfd8e9e511b,Blake Moore,4433ae15-7af9-4f85-adc6-349d51bbb0c2,183 E. Smith Drive,38066199425,female,2007-08-29,current,blakemoore@school.com,blake_moore2007,12345678
796a1af8-39a4-40e2-8a5c-1294ade3df38,Curtis Reynolds,4433ae15-7af9-4f85-adc6-349d51bbb0c2,"Coachella, CA 92236",38066199426,male,2007-08-11,current,curtisreynolds@school.com,curtis_reynolds2007,12345678
33246594-e198-469a-bb3f-08d36d1bfd49,Vivian Craig,4433ae15-7af9-4f85-adc6-349d51bbb0c2,941 Applegate Drive,38066199427,female,2007-07-24,current,viviancraig@school.com,vivian_craig2007,12345678
bd59f1bc-dcfd-493b-b468-f819bdcb5785,Claire Vaughn,4433ae15-7af9-4f85-adc6-349d51bbb0c2,"Bemidji, MN 56601",38066199428,male,2007-07-06,current,clairevaughn@school.com,claire_vaughn2007,12345678
74bba556-4d8a-4b4e-b4a4-2584747763b6,Milton Watson,4433ae15-7af9-4f85-adc6-349d51bbb0c2,798 W. Mill Street,38066199429,female,2007-06-18,current,miltonwatson@school.com,milton_watson2007,12345678
191cb044-49aa-45b2-a365-424b68554774,Betsy Cole,4433ae15-7af9-4f85-adc6-349d51bbb0c2,"Brandon, FL 33510",38066199430,male,2007-05-31,current,betsycole@school.com,betsy_cole2007,12345678
205750d1-c7b7-4d1e-b993-cb2285d07697,Derrick Andrews,f3f392e4-0410-40cc-bd93-75d4a3d7a898,9909 Harrison St.,38066199431,female,2007-05-13,current,derrickandrews@school.com,derrick_andrews2007,12345678
d36cdb53-312d-43e7-b97e-f4862b329479,George Underwood,f3f392e4-0410-40cc-bd93-75d4a3d7a898,"Cambridge, MA 02138",38066199432,male,2007-04-25,current,georgeunderwood@school.com,george_underwood2007,12345678
4b11a6ed-741c-484f-9ee8-d66fa5722a22,Horace Doyle,f3f392e4-0410-40cc-bd93-75d4a3d7a898,177 New St.,38066199433,female,2007-04-07,current,horacedoyle@school.com,horace_doyle2007,12345678
d343fc11-1ddc-4980-b3f5-0eb476b4f3b8,Denise Shelton,f3f392e4-0410-40cc-bd93-75d4a3d7a898,"Helena, MT 59601",38066199434,male,2007-03-20,current,deniseshelton@school.com,denise_shelton2007,12345678
e5e80198-806c-4792-909c-5165d0f3a2f0,Lucas Nguyen,f3f392e4-0410-40cc-bd93-75d4a3d7a898,7887 Broad Dr.,38066199435,female,2007-03-02,current,lucasnguyen@school.com,lucas_nguyen2007,12345678
9db8d98a-bf1e-4eff-b1de-4cdbb7f3eb73,Marshall Hanson,f3f392e4-0410-40cc-bd93-75d4a3d7a898,"Elk Grove Village, IL 60007",38066199436,male,2007-02-12,current,marshallhanson@school.com,marshall_hanson2007,12345678
ae156b5e-d31b-4d96-9d15-950225da7487,Alex Schwartz,f3f392e4-0410-40cc-bd93-75d4a3d7a898,8812 Thorne Ave.,38066199437,female,2007-01-25,current,alexschwartz@school.com,alex_schwartz2007,12345678
59e0a83d-0446-4ef1-add1-2650db2ab76b,Marc West,6d0e69e4-80a2-48f6-b61a-82f3c972fbd2,"Houston, TX 77016",38066199438,male,2007-01-07,current,marcwest@school.com,marc_west2007,12345678
a7457761-521d-4e58-ba3d-6d91977b8ceb,Carla Reese,6d0e69e4-80a2-48f6-b61a-82f3c972fbd2,11 S. River Lane,38066199439,female,2006-12-20,current,carlareese@school.com,carla_reese2006,12345678
70c3715f-f4a8-4199-92fd-657bbc76aa23,Brandi Olson,6d0e69e4-80a2-48f6-b61a-82f3c972fbd2,"Huntersville, NC 28078",38066199440,male,2006-12-02,current,brandiolson@school.com,brandi_olson2006,12345678
87f9b678-bb04-43e2-a663-b51e9df0ab69,Doris Sharp,6d0e69e4-80a2-48f6-b61a-82f3c972fbd2,580 Crescent Lane,38066199441,female,2006-11-14,current,dorissharp@school.com,doris_sharp2006,12345678
fcddf99f-9362-489e-a272-99703c12581f,Kathleen Collins,6d0e69e4-80a2-48f6-b61a-82f3c972fbd2,"Yorktown, VA 23693",38066199442,male,2006-10-27,current,kathleencollins@school.com,kathleen_collins2006,12345678
a21daea2-f4c7-4488-8c08-b14b48d8037c,Kara Woods,6d0e69e4-80a2-48f6-b61a-82f3c972fbd2,40 East Elmwood Street,38066199443,female,2006-10-09,current,karawoods@school.com,kara_woods2006,12345678
88c3ca9e-9bea-468a-88b5-038fa07a1bd6,Wilbur Holmes,6d0e69e4-80a2-48f6-b61a-82f3c972fbd2,"North Canton, OH 44720",38066199444,male,2006-09-21,current,wilburholmes@school.com,wilbur_holmes2006,12345678
ce0edf13-5477-46f4-ac89-da3215207185,Eunice Phillips,6d0e69e4-80a2-48f6-b61a-82f3c972fbd2,936 Marconi St.,38066199445,female,2006-09-03,current,eunicephillips@school.com,eunice_phillips2006,12345678
e1cf0f71-3bd5-4292-bfe1-e83191f90a34,Marvin Vasquez,6d0e69e4-80a2-48f6-b61a-82f3c972fbd2,"Avon Lake, OH 44012",38066199446,male,2006-08-16,current,marvinvasquez@school.com,marvin_vasquez2006,12345678
152b9a8f-7c7f-430b-bcaa-5d85464abaae,Silvia Lynch,6d0e69e4-80a2-48f6-b61a-82f3c972fbd2,9633 NE. Hartford St.,38066199447,female,2006-07-29,current,silvialynch@school.com,silvia_lynch2006,12345678
67a7b170-2a6c-44ea-9a18-cf60d5ce2656,Elsie Daniel,6d0e69e4-80a2-48f6-b61a-82f3c972fbd2,"Kennewick, WA 99337",38066199448,male,2006-07-11,current,elsiedaniel@school.com,elsie_daniel2006,12345678
bbb76c66-6521-42ac-8a81-704dfdd8f0f0,Johnathan Obrien,6d0e69e4-80a2-48f6-b61a-82f3c972fbd2,8701 Court Street,38066199449,female,2006-06-23,current,johnathanobrien@school.com,johnathan_obrien2006,12345678
c3b09122-a77c-4502-9f75-784db0a98a72,Glen Mcdaniel,757144f2-4270-4dcd-a05c-0e72ec012d76,"Findlay, OH 45840",38066199450,male,2006-06-05,current,glenmcdaniel@school.com,glen_mcdaniel2006,12345678
df8eb906-1f7e-4709-81fe-0f05612f97fa,Eva Stone,757144f2-4270-4dcd-a05c-0e72ec012d76,418 South Hall Dr.,38066199451,female,2006-05-18,current,evastone@school.com,eva_stone2006,12345678
a7aec1e3-193a-407e-9fc7-1569e2392f46,Theresa Mason,757144f2-4270-4dcd-a05c-0e72ec012d76,"La Porte, IN 46350",38066199452,male,2006-04-30,current,theresamason@school.com,theresa_mason2006,12345678
16c4e054-847f-480c-9e98-d1325b1252e9,Micheal Cruz,757144f2-4270-4dcd-a05c-0e72ec012d76,7656 Buckingham Street,38066199453,female,2006-04-12,current,michealcruz@school.com,micheal_cruz2006,12345678
8a8a4642-9be2-4892-ad9f-88748aac19be,Cheryl Armstrong,757144f2-4270-4dcd-a05c-0e72ec012d76,"Point Pleasant Beach, NJ 08742",38066199454,male,2006-03-25,current,cherylarmstrong@school.com,cheryl_armstrong2006,12345678
45d42908-1e7e-4d78-bce7-1b441dd6fe1a,Adam Glover,757144f2-4270-4dcd-a05c-0e72ec012d76,24 Gregory Street,38066199455,female,2006-03-07,current,adamglover@school.com,adam_glover2006,12345678
0f386d1c-b40a-4e14-a13f-d66a5a8e1453,Doreen Richards,757144f2-4270-4dcd-a05c-0e72ec012d76,"Freeport, NY 11520",38066199456,male,2006-02-17,current,doreenrichards@school.com,doreen_richards2006,12345678
a3f5e88f-63c7-492f-a2ec-14db81a6d763,Eloise Ross,fac6680c-0ff0-4db7-b90c-d8bb20dbff1e,572 Halifax Drive,38066199457,female,2006-01-30,current,eloiseross@school.com,eloise_ross2006,12345678
92deebfb-dfb4-4541-9df8-e96dbcb88894,Tommie Morris,fac6680c-0ff0-4db7-b90c-d8bb20dbff1e,"Alexandria, VA 22304",38066199458,male,2006-01-12,current,tommiemorris@school.com,tommie_morris2006,12345678
c5cefdb0-d638-4586-bc83-50450a78cb24,Sheri Fitzgerald,fac6680c-0ff0-4db7-b90c-d8bb20dbff1e,954 Depot Street,38066199459,female,2005-12-25,current,sherifitzgerald@school.com,sheri_fitzgerald2005,12345678
ea06b523-6c4f-4652-ad6b-27d860ec4c6a,Cristina Higgins,fac6680c-0ff0-4db7-b90c-d8bb20dbff1e,"Abingdon, MD 21009",38066199460,male,2005-12-07,current,cristinahiggins@school.com,cristina_higgins2005,12345678
79d780c9-146d-40d1-8086-460ada6e6158,Jan King,fac6680c-0ff0-4db7-b90c-d8bb20dbff1e,43 Lexington St.,38066199461,female,2005-11-19,current,janking@school.com,jan_king2005,12345678
47b131e4-e1c8-4528-bc7f-8ec06915e3e2,Constance Nelson,fac6680c-0ff0-4db7-b90c-d8bb20dbff1e,"Bakersfield, CA 93306",38066199462,male,2005-11-01,current,constancenelson@school.com,constance_nelson2005,12345678
7482d90b-e1c6-4141-a51d-31ef2c74e432,Leroy Jennings,fac6680c-0ff0-4db7-b90c-d8bb20dbff1e,6 Shub Farm St.,38066199463,female,2005-10-14,current,leroyjennings@school.com,leroy_jennings2005,12345678
2da5ca9b-9ab4-4b08-b57e-cf360bc3d519,Shawna Pittman,fac6680c-0ff0-4db7-b90c-d8bb20dbff1e,"Fullerton, CA 92831",38066199464,male,2005-09-26,current,shawnapittman@school.com,shawna_pittman2005,12345678
93bbe29d-7f6b-490c-a672-d098d0767c4c,Ervin Roberson,7021e32d-17d1-4ced-aa4d-738927c4a24a,312 Essex Ave.,38066199465,female,2005-09-08,current,ervinroberson@school.com,ervin_roberson2005,12345678
200ecb84-1d06-4fcc-b2f6-f80fc944307a,Gloria Simpson,7021e32d-17d1-4ced-aa4d-738927c4a24a,"Port Charlotte, FL 33952",38066199466,male,2005-08-21,current,gloriasimpson@school.com,gloria_simpson2005,12345678
62ec22ae-3b92-40a3-af1e-f91f81d94afc,Bethany James,7021e32d-17d1-4ced-aa4d-738927c4a24a,925 S. Oak Valley St.,38066199467,female,2005-08-03,current,bethanyjames@school.com,bethany_james2005,12345678
5f205fd1-8e43-4faa-ae3a-9fb0b75803bc,Francis Rowe,7021e32d-17d1-4ced-aa4d-738927c4a24a,"South Ozone Park, NY 11420",38066199468,male,2005-07-16,current,francisrowe@school.com,francis_rowe2005,12345678
fcd879f8-13ca-4728-80b5-09c4b5a48441,Angelica Wade,ce2669ec-3f04-42ad-89c5-303f964926c7,469 Amerige Street,38066199469,female,2005-06-28,current,angelicawade@school.com,angelica_wade2005,12345678
28687c3c-ad50-4051-a13c-68d1b2d52738,Bryant Murray,ce2669ec-3f04-42ad-89c5-303f964926c7,"Birmingham, AL 35209",38066199470,male,2005-06-10,current,bryantmurray@school.com,bryant_murray2005,12345678
93d0831b-652e-4608-afed-aa62c01087e5,Carlos Walsh,ce2669ec-3f04-42ad-89c5-303f964926c7,9662 Sulphur Springs St.,38066199471,female,2005-05-23,current,carloswalsh@school.com,carlos_walsh2005,12345678
eda818f1-eeda-4787-9853-3a1b1d07eb16,Shaun Gilbert,ce2669ec-3f04-42ad-89c5-303f964926c7,"Greensburg, PA 15601",38066199472,male,2005-05-05,current,shaungilbert@school.com,shaun_gilbert2005,12345678
6131eee8-1056-4a51-9591-675ee2be00ef,Esther Weaver,ce2669ec-3f04-42ad-89c5-303f964926c7,9740 E. Fairfield Ave.,38066199473,female,2005-04-17,current,estherweaver@school.com,esther_weaver2005,12345678
bc97b82e-a040-4dd3-a634-32956d8b66b6,Joanna Chapman,ce2669ec-3f04-42ad-89c5-303f964926c7,"Warminster, PA 18974",38066199474,male,2005-03-30,current,joannachapman@school.com,joanna_chapman2005,12345678
0ca8251e-2b0d-4b53-bb85-48286999c19d,Shirley Rivera,ce2669ec-3f04-42ad-89c5-303f964926c7,8703 Helen Court,38066199475,female,2005-03-12,current,shirleyrivera@school.com,shirley_rivera2005,12345678
595b1ad1-cf1a-45e4-a195-f464b18d154b,Elvira Price,ce2669ec-3f04-42ad-89c5-303f964926c7,"Montclair, NJ 07042",38066199476,male,2005-02-22,current,elviraprice@school.com,elvira_price2005,12345678
4e79c53c-3258-49cb-a317-2b45bbf872f2,Gilbert May,ce2669ec-3f04-42ad-89c5-303f964926c7,12 Devon Ave.,38066199477,female,2005-02-04,current,gilbertmay@school.com,gilbert_may2005,12345678
9221448f-a782-4f69-84ab-4b0588eb5040,Neal Cox,ce2669ec-3f04-42ad-89c5-303f964926c7,"Canonsburg, PA 15317",38066199478,male,2005-01-17,current,nealcox@school.com,neal_cox2005,12345678
1c727edc-623b-4726-8f2b-09aa744b5a69,Bertha Murray,ce2669ec-3f04-42ad-89c5-303f964926c7,8166 Hickory Street,38066199479,female,2004-12-30,current,berthamurray@school.com,bertha_murray2004,12345678
f3cfc72e-4aea-4f23-bff0-6e470f47043c,Ken Robertson,ce2669ec-3f04-42ad-89c5-303f964926c7,"Paramus, NJ 07652",38066199480,male,2004-12-12,current,kenrobertson@school.com,ken_robertson2004,12345678
82fe898e-3606-4cd9-96fd-cce63435c4a1,Lynn Mcbride,ce2669ec-3f04-42ad-89c5-303f964926c7,7904 Orange St.,38066199481,female,2004-11-24,current,lynnmcbride@school.com,lynn_mcbride2004,12345678
91c6b53d-0d6e-4742-a615-ddf146c830d8,Eva Fletcher,ce2669ec-3f04-42ad-89c5-303f964926c7,"Glastonbury, CT 06033",38066199482,male,2004-11-06,current,evafletcher@school.com,eva_fletcher2004,12345678
c70d2432-311e-47ec-b800-5396d2e89c85,Yolanda Martinez,ce2669ec-3f04-42ad-89c5-303f964926c7,8568A St Louis Lane,38066199483,female,2004-10-19,current,yolandamartinez@school.com,yolanda_martinez2004,12345678
d03d4508-9aa7-41eb-8ca0-30656f593b72,Jody Carson,ce2669ec-3f04-42ad-89c5-303f964926c7,"Wellington, FL 33414",38066199484,male,2004-10-01,current,jodycarson@school.com,jody_carson2004,12345678
44a08faa-e7d3-49b3-875d-d814f2b6f247,Kristopher Watkins,ce2669ec-3f04-42ad-89c5-303f964926c7,7448 NW. Wayne Avenue,38066199485,female,2004-09-13,current,kristopherwatkins@school.com,kristopher_watkins2004,12345678
5cd9afbb-44e6-4d41-85d4-138f2ad93dd1,Paulette Young,3e480253-ac67-4fe5-aaa7-65d7070f7e35,"La Crosse, WI 54601",38066199486,male,2004-08-26,current,pauletteyoung@school.com,paulette_young2004,12345678
880041bf-d930-4033-8461-92428f4e504b,Jose Perkins,3e480253-ac67-4fe5-aaa7-65d7070f7e35,1 Princeton Ave.,38066199487,female,2004-08-08,current,joseperkins@school.com,jose_perkins2004,12345678
25772134-e3ec-4488-9068-e73a985b305c,Jackie Todd,3e480253-ac67-4fe5-aaa7-65d7070f7e35,"Syosset, NY 11791",38066199488,male,2004-07-21,current,jackietodd@school.com,jackie_todd2004,12345678
3e1b4e3e-b48e-42b9-a890-69cfc460b83a,Denise Moran,3e480253-ac67-4fe5-aaa7-65d7070f7e35,27 Morris Street,38066199489,female,2004-07-03,current,denisemoran@school.com,denise_moran2004,12345678
bde09a27-d3b9-42f1-a9c6-b5189991d015,Grace Evans,3e480253-ac67-4fe5-aaa7-65d7070f7e35,"Painesville, OH 44077",38066199490,male,2004-06-15,current,graceevans@school.com,grace_evans2004,12345678
9f2c2d48-9962-493a-b3c1-b3716a239ac6,Christie Bennett,3e480253-ac67-4fe5-aaa7-65d7070f7e35,7077 Sheffield Road,38066199491,female,2004-05-28,current,christiebennett@school.com,christie_bennett2004,12345678
6aac868f-ea4f-4cd7-8b54-06366f463a8b,Vickie Sutton,3e480253-ac67-4fe5-aaa7-65d7070f7e35,"Minot, ND 58701",38066199492,male,2004-05-10,current,vickiesutton@school.com,vickie_sutton2004,12345678
a5379c3a-53c7-4672-a369-217421877a80,Todd Bowman,3e480253-ac67-4fe5-aaa7-65d7070f7e35,625 E. Cedar Swamp Rd.,38066199493,female,2004-04-22,current,toddbowman@school.com,todd_bowman2004,12345678
1a1231a8-9850-4ec4-acc2-24ba00f695c2,Damon Pearson,3e480253-ac67-4fe5-aaa7-65d7070f7e35,"Beaver Falls, PA 15010",38066199494,male,2004-04-04,current,damonpearson@school.com,damon_pearson2004,12345678
6a4a6db0-0445-4c12-bcd8-b35fc6676b0b,Ruben Anderson,3e480253-ac67-4fe5-aaa7-65d7070f7e35,131 Oak Valley Street,38066199495,female,2004-03-17,current,rubenanderson@school.com,ruben_anderson2004,12345678
60c9810c-d4fe-4291-b0b9-a252110eb75a,Jack Palmer,3e480253-ac67-4fe5-aaa7-65d7070f7e35,"Danville, VA 24540",38066199496,male,2004-02-28,current,jackpalmer@school.com,jack_palmer2004,12345678
3cba6403-37cd-4e3c-9564-471d52f49716,Aaron Mcguire,3e480253-ac67-4fe5-aaa7-65d7070f7e35,9596 County St.,38066199497,female,2004-02-10,current,aaronmcguire@school.com,aaron_mcguire2004,12345678
83eb440d-4428-47eb-ab41-4938b3e7dec7,Cristina Keller,3e480253-ac67-4fe5-aaa7-65d7070f7e35,"West Islip, NY 11795",38066199498,male,2004-01-23,current,cristinakeller@school.com,cristina_keller2004,12345678
267387d6-6ce6-41f8-95d4-02f76be3409c,Corey Diaz,3e480253-ac67-4fe5-aaa7-65d7070f7e35,285 Shub Farm Rd.,38066199499,female,2004-01-05,current,coreydiaz@school.com,corey_diaz2004,12345678
92ad0f42-457a-4568-acbb-c0e0abbacd8f,Lorene Cummings,3e480253-ac67-4fe5-aaa7-65d7070f7e35,"Racine, WI 53402",38066199500,male,2003-12-18,current,lorenecummings@school.com,lorene_cummings2003,12345678
3cf78782-6bf6-4dc8-bd6a-a2832c8b5ad9,Violet Rodriquez,4a7dff7e-58bb-496f-a48b-0e0208b595b1,960 W. Surrey Avenue,38066199501,female,2003-11-30,current,violetrodriquez@school.com,violet_rodriquez2003,12345678
25342303-5b95-48f3-98b2-644d23eea759,Orlando Hansen,4a7dff7e-58bb-496f-a48b-0e0208b595b1,"Vienna, VA 22180",38066199502,male,2003-11-12,current,orlandohansen@school.com,orlando_hansen2003,12345678
5e01aca9-6b7d-49d6-a20d-1e1b295a130c,Stacy Hogan,4a7dff7e-58bb-496f-a48b-0e0208b595b1,949 Pilgrim Rd.,38066199503,female,2003-10-25,current,stacyhogan@school.com,stacy_hogan2003,12345678
b9373cc1-99e3-4b05-b8e7-9ced670466f0,Wayne Richardson,4a7dff7e-58bb-496f-a48b-0e0208b595b1,"Fernandina Beach, FL 32034",38066199504,male,2003-10-07,current,waynerichardson@school.com,wayne_richardson2003,12345678
6d5e3e95-ba93-45dc-ad12-908ad1d47649,Michael Wade,4a7dff7e-58bb-496f-a48b-0e0208b595b1,303 Cypress St.,38066199505,female,2003-09-19,current,michaelwade@school.com,michael_wade2003,12345678
4325cf48-86ed-4726-b065-bc9c29446616,Gladys Bradley,4a7dff7e-58bb-496f-a48b-0e0208b595b1,"Myrtle Beach, SC 29577",38066199506,male,2003-09-01,current,gladysbradley@school.com,gladys_bradley2003,12345678
8703ec6b-ed09-4986-aa92-12029697d5c8,Sherri Townsend,4a7dff7e-58bb-496f-a48b-0e0208b595b1,4 Selby Drive,38066199507,female,2003-08-14,current,sherritownsend@school.com,sherri_townsend2003,12345678
5d6871c8-e2dc-4ea3-a42d-6256622e7cf1,Rene Beck,4a7dff7e-58bb-496f-a48b-0e0208b595b1,"Warwick, RI 02886",38066199508,male,2003-07-27,current,renebeck@school.com,rene_beck2003,12345678
38bc63f3-6d0a-4b70-92c8-fbe6375f94ab,Grady Ramirez,4a7dff7e-58bb-496f-a48b-0e0208b595b1,7096 White Street,38066199509,female,2003-07-09,current,gradyramirez@school.com,grady_ramirez2003,12345678
27cbe2d6-b6b9-4344-a2bc-057de649b89e,Jimmie Herrera,4a7dff7e-58bb-496f-a48b-0e0208b595b1,"Murfreesboro, TN 37128",38066199510,male,2003-06-21,current,jimmieherrera@school.com,jimmie_herrera2003,12345678
e6d5e56a-ffb2-49ca-b144-56d2eb11cc15,Eleanor Stone,4a7dff7e-58bb-496f-a48b-0e0208b595b1,10 10th Dr.,38066199511,female,2003-06-03,current,eleanorstone@school.com,eleanor_stone2003,12345678
a2c9c6b1-cfc9-411c-b725-51c2b9a8eb33,Lillie Black,4a7dff7e-58bb-496f-a48b-0e0208b595b1,"Fresh Meadows, NY 11365",38066199512,male,2003-05-16,current,lillieblack@school.com,lillie_black2003,12345678
b0ab04dd-10fa-43d2-aadb-69e0f1645c1a,Terrance Huff,4a7dff7e-58bb-496f-a48b-0e0208b595b1,9544 Bay Ave.,38066199513,female,2003-04-28,current,terrancehuff@school.com,terrance_huff2003,12345678
1f61f42a-effd-47be-8110-9e72b8d3bb7b,Toby Soto,4a7dff7e-58bb-496f-a48b-0e0208b595b1,"Macon, GA 31204",38066199514,male,2003-04-10,current,tobysoto@school.com,toby_soto2003,12345678
0d69dcdb-444e-42da-872d-68fa4fcf56b2,Elias Roberson,4a7dff7e-58bb-496f-a48b-0e0208b595b1,40 Washington St.,38066199515,female,2003-03-23,current,eliasroberson@school.com,elias_roberson2003,12345678
6a720ee6-3ea8-41fd-b77a-bf0c173da165,Leland Mendoza,4a7dff7e-58bb-496f-a48b-0e0208b595b1,"Bettendorf, IA 52722",38066199516,male,2003-03-05,current,lelandmendoza@school.com,leland_mendoza2003,12345678
333bd645-6751-4f63-982d-9abcd9f156d8,Cora Holt,57421531-340c-47be-a1d0-64958da06175,8653 Paris Hill St.,38066199517,female,2003-02-15,current,coraholt@school.com,cora_holt2003,12345678
